	HRG001M_S19	HRG001M_S39	HRG001M_S41	HRG002Y_S59	HRG003E_S20	HRG003E_S40	HRG004N_S21	HRG004N_S39	HRG004N_S41	HRG005W_S22	HRG005W_S42	HRG006F_S60	HRG007O_S61	HRG008X_S23	HRG008X_S43	HRG009G_S24	HRG009G_S44	HRG010I_S62	HRG011R_S63	HRG012A_S64	HRG014S_S65	HRG015B_S25	HRG015B_S45	HRG015B_S82	HRG016K_S1	HRG016K_S20	HRG016Ka_S3	HRG017T_S66	HRG018C_S26	HRG018C_S45	HRG018C_S46	HRG019L_S2	HRG019L_S21	HRG019La_S4	HRG020N_S25	HRG020N_S6	HRG020Na_S7	HRG021W_S26	HRG021W_S7	HRG021Wa_S8	HRG022F_S27	HRG022F_S46	HRG022F_S47	HRG023O_S28	HRG023O_S47	HRG023O_S48	HRG025G_S22	HRG025G_S3	HRG025G_S80	HRG026P_S23	HRG026P_S4	HRG026Pa_S5	HRG027Y_S68	HRG029Q_S24	HRG029Q_S5	HRG029Qa_S6	HRG030S_S29	HRG030S_S48	HRG030S_S49	HRG031B_S49	HRG031B_S50	HRG032K_S70	HRG033T_S30	HRG033T_S51	HRG034C_S71	HRG036U_S72	HRG037D_S32	HRG037D_S52	HRG038M_S51	HRG038M_S53	HRG039V_S33	HRG039V_S52	HRG039V_S54	HRG040X_S27	HRG040X_S8	HRG041G_S34	HRG041G_S53	HRG042P_S73	HRG043Y_S74	HRG044H_S75	HRG045Q_S35	HRG045Q_S54	HRG045Q_S56	HRG046Z_S55	HRG047I_S28	HRG049A_S29	HRG049Aa_S10	HRG050C_S56	HRG052U_S30	HRG052Ua_S11	HRG053D_S31	HRG053Da_S12	HRG055V_S32	HRG055Va_S13	HRG056E_S33	HRG056Ea_S14	HRG058W_S34	HRG058Wa_S15	HRG059F_S35	HRG059Fa_S16	HRG060H_S36	HRG060Ha_S17	HRG061D_S1	HRG061Q_S37	HRG061Qa_S18	HRG062Z_S38	HRG062Zb_S19
Otu000009	15	0	554	59	21	2875	6	1	0	2435	1041	59	1	911	7	6204	850	1779	1829	5834	1792	1079	773	2295	2375	20	30	73	8	2	121	366	941	185	1	2	22	1	5259	5	153	16	211	295	177	605	19150	64	3885	850	490	11	3287	785	311	13	0	3	2	166	58	2	362	2231	2855	6052	0	930	88	2	146	0	1102	157	56	131	5	545	1499	42	0	80	1	4728	5715	10290	521	3018	7	542	0	9118	8751	22480	1	648	162	32590	1	18	1	14	0	1	338	0	3
Otu000040	0	0	60	0	1	432	0	0	0	32	179	2	0	2	0	231	0	24	0	233	7	93	29	5	300	0	0	0	0	0	12	2	6	0	0	0	2	0	218	0	24	3	25	8	18	43	895	4	29	274	7	9	15	6	27	0	0	0	0	1	0	0	15	267	250	13	0	24	11	1	0	0	140	18	1	0	0	12	8	2	0	1	1	1	63	4599	164	221	1	51	0	269	1177	735	0	488	5	1036	0	1	0	1	0	0	101	0	0
Otu000037	13	4	125	63	90	1	0	0	0	343	0	286	0	1	0	0	0	237	2	0	0	1251	148	0	0	1	0	6	0	1	0	0	0	0	1	0	0	9	0	0	0	0	3	0	0	0	529	0	0	4027	1	4	0	2	0	0	0	2	0	1	4	0	206	0	9	34	0	0	740	4	72	366	0	126	1	218	0	0	667	0	21	0	231	0	85	3729	2681	212	0	65	0	1	1568	76	0	10	0	1	0	0	5	0	0	0	7	75	0
Otu000002	10	1	3657	35	17	72	3	0	2	1752	219	26	1	95	16	387	353	1249	188	331	41	909	769	8	55	11	46	0	0	0	0	0	6	0	6	0	249	3	223	39	357	0	297	397	0	28	5970	443	850	11860	476	376	293	4280	138	0	0	4	2331	72	490	0	3941	205	143	767	0	0	794	364	1094	55	35	1314	0	801	0	2	1847	120	394	245	828	721	1420	11690	7816	2623	4	2114	7	51	4132	9356	460	37	43	10390	1	6	53	7	24	0	11140	1711	8396
Otu000067	25	9	39	59	246	2	0	0	0	1149	0	698	2	1	2	0	153	772	2	0	611	235	26	0	0	0	7	28	0	0	0	0	197	10	0	0	0	155	0	0	1	0	19	0	0	0	90	1	1	1512	3	28	27	16	0	0	0	2	0	20	1	0	199	5	15	67	0	0	232	25	18	12	0	94	7	35	0	0	431	0	137	0	1061	0	347	2831	1060	2417	0	21	2	23	3300	0	0	4	1	5	0	0	16	2	1	0	926	129	0
Otu000052	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	11	1	0	0	0	613	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	38	1	981	28	0	0	0	0	0	0	0	0	0	0	0	25	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	38	515	0	0	51	0	0	97	0	522	0	1	784	0	0	0	0	0	0	2	132	315
Otu000068	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	24	0	2	0	20	0	2	2	0	6	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	0	0	0	464	2	1	1	263	3	0	2	12	0	0	0	0	0	0	0	38	2	1	6	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	90	0	0	48	0	32	0	1007	0	0	108	0	2	1	0	161	0	0	0	0	0	0	0	150	848
Otu000001	954	11090	144	3336	638	235	291	1002	18	539	0	945	1049	521	93	181	24	362	1136	226	144	7588	391	580	624	20190	118	12	2132	151	57	5410	1017	1000	2413	2558	516	16790	737	155	6078	5828	151	16770	2330	420	27	1064	7	759	377	93	11840	2159	17	3	11090	1124	3820	2696	1651	100	449	125	233	70	1834	468	4628	28	598	15550	42	2757	265	389	1691	2109	43	10	211	1	448	3739	47	1518	493	959	4770	5438	3316	2229	957	124	462	2299	1	553	869	8069	274	8704	0	8239	1660	224	390
Otu000032	0	0	0	0	0	0	0	0	0	0	101	0	0	0	3	25	36	0	0	20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	2	0	0	21	0	0	0	15	0	63	6	0	4	0	13	130	0	1	0	0	0	0	0	0	1	1	0	0	0	1	18	0	0	0	0	0	0	0	0	365	0	406	0	1353	0	0	628	1	1	0	41	0	0	782	0	2	1	0	1206	0	0	4	1	0	0	1	439	2580
Otu000084	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	3	0	0	0	7	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	13	0	7	0	0	0	0	0	0	0	0	1	0	0	65	1	7	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	12	0	0	0	237	0	0	0	0	0	0	1	0	4	0	0	3	25	1	1	1	0	7	486	154	8	0	0	5	0	0	0	27	0	0	2	18	8
Otu000049	0	0	0	0	0	39	0	4	6	2	15	0	0	3	2	213	1	0	3	236	253	0	0	0	8	465	1	0	0	0	8	101	44	3	312	3	0	539	2	0	1	0	300	6	0	3	12	3	0	1485	9	27	0	487	4	1	0	0	211	0	0	15	0	1	2	24	0	5	7	23	7	0	17	0	0	0	0	0	121	0	38	1	40	0	106	765	808	0	32	26	21	168	543	595	16	7	3	35	28	688	8	78	0	0	234	26	120
Otu000016	34	1296	24	142	1	0	0	0	0	19	0	0	0	3	0	1	47	4	5	0	42	194	37	0	1	0	5	25	0	0	0	0	86	0	1	0	0	1	0	0	4	1	104	0	0	0	47	0	0	541	2	0	127	0	5	0	0	97	0	9	8	574	251	0	28	119	0	0	407	68	0	0	0	117	3	0	0	0	127	1	0	0	0	0	22	4935	351	1600	1	7	0	170	2583	5029	0	20	0	4	0	0	36	3	14	0	3247	113	1
Otu000003	97	1153	2	446	11	1	0	0	0	1694	0	14	0	32	0	0	9	1152	70	6	408	67	73	0	0	2	0	27	1	0	0	0	1	2	2	2	477	30	14	108	0	2	0	0	0	1	13	0	1	10620	17	7	187	22	0	3	0	0	0	58	5	528	156	0	8	743	0	0	8719	283	78	3377	19	61	22	126	3	445	103	0	445	4	3064	0	9168	6974	6912	4609	3	7	4	725	394	1	0	1	8	6	17	6	1191	5	0	0	2855	598	19250
Otu000187	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Otu000521	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	2	7	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	50	0	0	0	0	0	0	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	8	0	28	0	13	0	0	125	0	0	0	0	50	0	0	0	0	0	0	0	2	0
Otu000097	4	0	22	2	3	2	1	0	2	419	223	2	0	5	2	1206	285	322	12	1099	20	2	1	0	226	1	0	4	0	0	0	70	153	74	0	0	6	0	1283	0	16	1	25	17	2	23	3097	4	684	26	108	1	0	53	40	1	1	0	0	55	9	0	112	368	1160	2	0	127	0	0	5	0	123	1	0	12	0	0	94	0	0	8	0	2633	361	9	13	740	1	47	1	3252	1205	509	0	53	0	3954	0	1	0	4	0	0	0	0	0
Otu000147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	381	64	0	0	0	0	0	0	0	41	0	0	1	4	0
Otu000010	3	0	889	6	0	0	0	0	0	438	1	1	1	1	0	8	32	239	2	9	0	209	78	300	86	2	2	113	0	0	0	3	322	54	1	0	0	1	0	0	787	550	286	0	0	0	17550	668	58	0	98	0	0	3246	98	0	0	0	0	24	396	0	2013	857	0	0	0	0	1	0	0	0	8	196	111	0	1	0	264	132	0	0	0	0	441	1339	0	3508	0	616	0	42	111	1	0	144	0	1134	0	1	0	0	0	0	0	0	0
Otu000029	14	0	50	56	0	3	0	0	0	47	6	0	0	0	1	76	0	25	4	72	65	251	34	14	3	2	15	5	0	0	0	0	18	0	1	0	40	0	1	11	0	0	32	0	0	0	57	221	8	0	5	4	26	287	34	0	0	0	23	17	10	1	39	22	4	49	0	0	115	6	208	3	1	644	0	65	0	0	18	101	28	13	198	0	27	148	0	192	0	540	0	0	800	0	3067	2	123	80	0	0	253	0	9	1	1610	989	894
Otu000944	0	0	5	0	1	0	1	109	0	1	25	1	6	1	0	7	0	1	2	11	69	1	0	25	7	0	1	6	0	0	0	2	6	0	523	7	0	978	136	0	0	274	1	6	0	9	4	103	121	2	79	0	12	142	1	4	0	48	0	1	29	3	0	6	39	5	5	3	64	26	43	0	5	193	0	14	10	4	14	0	104	50	7	5	2002	71	1	17	0	5	0	79	269	4089	132	2	6	43	1	3	0	213	23	0	53	74	504
Otu000173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	25	0	9	0	6	0	0	27	0	0	0	7	0	0	10	0	3	0	0	66	0	0	0	0	0	0	1	0	0
Otu000006	6	3	22	41	1	124	2	5	2	26	0	1	13	0	4	97	0	8	1	97	187	10	7	35	16	9172	15	419	15	0	16	4	38	9	141	129	10	289	12	1	26	648	6	17	2	3	386	88	90	210	55	7	6	436	10	7	5	19	2377	48	54	6	8	9	16	36	5	6	18	4	49	127	100	594	5	34	0	8	21	1	0	21	13	297	1685	10	103	119	1050	1321	1923	12	226	120	271	7359	50	138	23	2623	298	5445	53	40	683	129	200
Otu000102	0	1	0	1	6	0	0	0	0	4	0	19	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0	0	0	0	0	15	0	0	0	3	15	0	0	0	0	2	0	0	0	0	0	0	117	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	25	1	0	1	0	16	1	1	0	0	3	0	4	0	4	0	14	0	61	24	0	13	0	1	34	68	0	0	0	0	0	0	32	0	0	0	24	0	62
Otu000241	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	6	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	61	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	61	1	0	0	0	0	0	0	41	9	0	0	2	0	0	0	0	0	0	0	0	5	0
Otu000004	0	1	97	0	43	653	13	164	4	1	262	130	22	72	1	257	5	2	164	322	621	75	6	50	48	1	1	8	147	0	16	14	70	9	1510	1442	3	39900	110	1	203	205	19	312	2	13	391	505	821	5225	260	50	43	302	25	4	52	35	305	5	272	19	20	64	100	31	96	134	3230	751	284	0	20	261	0	172	7	21	196	1	201	174	221	507	6405	710	2849	15	12	588	3	699	1179	2776	610	2352	77	457	4692	10	41	26680	171	0	1503	232	3293
Otu000080	0	0	62	0	0	0	0	0	0	40	2	0	0	0	0	54	0	27	1	32	11	58	12	21	204	0	2	3	0	0	0	3	12	0	0	0	6	0	11	0	1	0	6	0	0	234	56	16	33	0	6	0	9	278	10	0	0	0	0	7	62	0	36	2	16	7	0	0	1	0	0	0	19	129	2	0	0	171	19	362	26	1	2	0	102	42	0	288	0	84	0	47	212	1	0	0	15	1787	0	0	23	0	0	0	66	1	840
Otu000099	0	1	2	0	17	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	36	0	2	0	0	0	1	226	0	1	0	1	150	0	135	0	0	2	0	0	0	0	0	0	1	0	14
Otu000055	0	0	79	0	0	0	0	1	0	18	9	0	0	0	1	12	0	14	1	9	0	0	0	0	15	0	7	10	0	0	0	0	0	0	0	0	46	0	4	10	0	0	17	0	0	0	83	200	36	0	2	2	1	1614	0	0	0	0	0	0	0	0	40	2	0	5	0	0	1	2	0	0	15	81	0	0	0	3	22	20	23	34	87	0	23	220	0	2005	0	1354	0	0	144	0	0	0	2	809	0	0	521	0	0	0	159	138	47
Otu000053	1	0	146	2	0	3	0	0	0	6	0	0	0	0	0	19	29	4	2	9	15	240	17	0	111	0	0	0	0	0	0	0	0	0	1	0	4	0	174	0	4	0	2	0	0	54	278	37	17	1151	18	0	1	51	36	0	0	0	0	2	6	0	42	33	102	28	0	0	1	4	4	0	1	18	0	16	0	0	52	3	8	11	2	0	328	548	731	265	1	28	0	111	299	0	21	8	0	927	0	0	1	0	0	0	47	1	1369
Otu000863	1	0	373	1	1	276	2	0	0	275	353	5	1	100	1	1895	3	210	229	1827	13	78	39	368	1034	5	8	0	0	0	54	39	64	1	1	0	1	0	925	0	17	4	59	44	24	92	1982	1	71	770	19	20	1540	100	45	1	1	0	0	3	9	2	62	742	513	2639	0	5	312	97	0	0	169	137	33	0	0	168	144	6	0	8	0	501	435	2079	478	347	0	49	0	965	733	2504	0	325	35	8510	0	4	0	2	6	0	1170	0	0
Otu000204	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	1	1	0	0	1	0	0	37	6	0	0	0	0	0	0	0	0	4	0	0	0	0	50	16	0	0	1	0	0	0	1	1	125	0	0	1	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	138	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	30	8	0	0	0	0	0	0	39	7	0	0	0	0	1	0	0	0	0	0	1	3	163
Otu000062	0	0	0	0	0	31	0	0	0	0	1	0	0	87	0	0	0	0	210	0	0	0	3	0	0	1	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	0	0	1	0	0	0	241	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	666	0	40	0	75	1884	0	0	0	1052	0	0	0	0	0	0	1	0	5
Otu000051	0	0	0	1	0	0	0	0	0	0	7	1	0	13	0	65	0	0	38	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	23	0	0	42	0	0	0	0	0	0	1	0	0	0	0	0	2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	235	0	0	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu000018	0	0	0	0	0	0	44	419	0	1	0	0	146	68	0	5	0	0	104	7	249	0	0	0	0	0	0	0	0	0	27	52	1	0	5839	0	0	0	0	0	1	25	0	0	0	10	0	0	0	1161	0	0	0	5	1	88	0	0	0	0	0	1159	1	0	0	0	0	0	32	0	0	0	280	15	2	0	0	0	39	0	0	0	0	0	167	0	641	0	0	6	0	316	17	15	0	0	0	1	0	0	0	0	0	0	13	0	0
Otu000119	8	0	31	50	3	0	0	0	0	61	0	5	0	0	0	0	3	37	0	0	4	0	5	0	0	0	0	4	0	0	0	0	19	0	0	0	10	0	1	2	0	0	2	0	0	0	448	2	0	0	0	0	0	14	3	0	0	0	0	0	0	2	11	0	15	0	0	0	81	2	0	2	0	9	0	4	0	0	44	0	3	0	14	0	9	9	0	16	0	11	0	6	106	0	31	0	0	15	0	0	5	0	0	0	14	1	142
Otu000007	463	825	64	1348	14	0	0	136	26	77	3	17	0	0	1	5	12	67	7	12	744	91	11	31	168	1632	25	1342	299	9	39	193	555	296	5126	2	74	442	178	22	440	1853	11	20	4	19	232	172	21	18	166	0	308	2514	269	164	1	819	504	1122	267	258	315	386	366	119	206	105	3	1	244	719	132	3156	163	145	1	351	60	1001	9	59	27	2	867	9	8	5776	1714	289	3154	1974	34	107	4711	7304	46	4	1	1825	40	4387	181	34	1232	122	360
Otu000118	0	0	0	0	0	0	0	0	0	0	1	0	0	1	25	29	0	0	0	39	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	57	60	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	3	0	0	0	0	0	0	0	0	17	0	0	0	5	0	0	66	0	0	0	0	0	0	23	1	7	0	0	164	0	0	0	0	0	0	0	153	3
Otu000035	0	0	58	0	0	0	0	0	0	0	3	0	0	0	30	867	0	0	0	973	1	590	31	7	0	0	11	2	0	0	0	0	1	0	0	0	12	0	1	0	0	0	226	0	0	0	93	799	455	0	58	0	0	796	0	0	0	0	0	2	0	0	2	12	0	13	0	0	31	20	0	0	50	2677	13	0	0	0	141	0	15	17	104	0	43	3881	0	193	0	1365	1	0	127	1	289	1	0	110	0	0	0	1	3	0	89	481	247
Otu000005	9	33	0	12	3	0	857	11	0	0	0	6	3334	0	0	0	0	0	0	0	0	91	0	0	0	29450	0	7	0	2	1	11	44	4	7	82	0	704	1	0	17	3	0	1	0	0	0	0	0	13	0	0	0	2	0	0	0	0	21	8	0	8	11	0	834	0	16	1	0	0	4	1455	0	272	2	1	0	23	2	0	0	0	0	44	0	0	10	0	418	4	391	3	3	0	269	8	2	5	3850	339	0	1279	1	565	18	7	42
Otu000030	0	0	28	0	0	24	0	835	0	0	7	1	0	0	0	0	1	0	0	0	5	1	5	51	2	203	145	246	0	0	31	22	111	58	59	170	0	0	12	0	1	0	0	0	0	11	0	0	3	310	5	3	21	49	2	0	19	0	60	19	17	0	15	0	0	3	5	0	0	0	18	1	0	11	0	6	0	0	0	48	1	0	2	0	264	0	183	2	920	87	508	1	9	0	0	1698	352	6	7	1598	125	273	3	1	116	0	4
Otu000965	0	38	0	0	7	13	2	2	0	0	0	8	5	0	0	0	0	0	0	0	0	8	0	10	0	12	0	5	0	8	0	2	0	2	0	1	0	20	1	0	2	44	0	10	7	0	0	0	0	1	0	0	3	13	0	0	23	16	1	1	0	0	1	0	0	0	0	0	4	0	0	18	0	30	0	0	6	0	0	0	1	0	0	83	0	0	0	1	10	141	2	1	1	0	0	25	0	0	1	19	0	3	0	9	3	0	2
Otu000088	5	6	6	25	0	172	0	11	1	1	0	0	0	0	2	14	0	3	3	5	61	2	0	6	2	63	3	0	4	0	1	10	43	6	120	8	4	20	4	1	0	178	0	2	0	2	53	23	22	187	9	1	4	63	3	2	3	23	17	39	0	21	3	4	13	5	1	8	32	3	12	40	0	539	25	16	0	0	4	0	1	9	5	67	418	18	94	81	74	44	65	24	28	53	13	171	3	26	10	91	53	712	1	6	36	46	81
Otu000236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	13	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	532	0	0	0	13	0	0	45	0	3	0	0	92	0	0	0	0	0	0	0	56	8
