	HRG001M_S19	HRG001M_S39	HRG001M_S41	HRG002Y_S59	HRG003E_S20	HRG003E_S40	HRG004N_S21	HRG004N_S39	HRG004N_S41	HRG005W_S22	HRG005W_S42	HRG006F_S60	HRG007O_S61	HRG008X_S23	HRG008X_S43	HRG009G_S24	HRG009G_S44	HRG010I_S62	HRG011R_S63	HRG012A_S64	HRG014S_S65	HRG015B_S25	HRG015B_S45	HRG015B_S82	HRG016K_S1	HRG016K_S20	HRG016Ka_S3	HRG017T_S66	HRG018C_S26	HRG018C_S45	HRG018C_S46	HRG019L_S2	HRG019L_S21	HRG019La_S4	HRG020N_S25	HRG020N_S6	HRG020Na_S7	HRG021W_S26	HRG021W_S7	HRG021Wa_S8	HRG022F_S27	HRG022F_S46	HRG022F_S47	HRG023O_S28	HRG023O_S47	HRG023O_S48	HRG025G_S22	HRG025G_S3	HRG025G_S80	HRG026P_S23	HRG026P_S4	HRG026Pa_S5	HRG027Y_S68	HRG029Q_S24	HRG029Q_S5	HRG029Qa_S6	HRG030S_S29	HRG030S_S48	HRG030S_S49	HRG031B_S49	HRG031B_S50	HRG032K_S70	HRG033T_S30	HRG033T_S51	HRG034C_S71	HRG036U_S72	HRG037D_S32	HRG037D_S52	HRG038M_S51	HRG038M_S53	HRG039V_S33	HRG039V_S52	HRG039V_S54	HRG040X_S27	HRG040X_S8	HRG041G_S34	HRG041G_S53	HRG042P_S73	HRG043Y_S74	HRG044H_S75	HRG045Q_S35	HRG045Q_S54	HRG045Q_S56	HRG046Z_S55	HRG047I_S28	HRG049A_S29	HRG049Aa_S10	HRG050C_S56	HRG052U_S30	HRG052Ua_S11	HRG053D_S31	HRG053Da_S12	HRG055V_S32	HRG055Va_S13	HRG056E_S33	HRG056Ea_S14	HRG058W_S34	HRG058Wa_S15	HRG059F_S35	HRG059Fa_S16	HRG060H_S36	HRG060Ha_S17	HRG061D_S1	HRG061Q_S37	HRG061Qa_S18	HRG062Z_S38	HRG062Zb_S19
Otu000122	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	1	0	3	0	0	2	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	6	0	0	0	1	0	6	0	2	0	0	12	0	0	0	0	449	0	0	0	0	0	0	0	1	0
Otu000033	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	214	0	0	0	0	106	0	0	2	0	70	0	311	2	0	0	0	0	0	2	0	1	0	824	3462
Otu000095	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	3	5	1	0	0	31	1	0	0	0	0	0	0	0	0	13	0	0	1	0	0	18	0	0	0	0	111	15	0	3	2	0	0	0	0	0	0	0	0	6	0	13	1	0	26	0	0	27	1	0	0	0	0	0	0	0	0	5	0	26	0	79	0	0	37	0	228	0	103	1	0	46	0	486	1	0	2	0	0	0	0	0	0	0	354	298
Otu000216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	97	1	0	0	0	0	0	0	0	0	0	0	44	5	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	80	0	0	0	13	0	0	62	0	0	0	0	0	0	0	3	0	0	0	0	0	1
Otu000159	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	7	0	0	0	7	23	0	0	0	2	273	0	0	0	0	0	2	16	0	192	0	0	2	0	0	0	0	1	0	0	3	0	0	0	2	0	0	0	68	0	0	0	0	15	0	0	2	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	1	0	47	51	3	0	0	0	0	21	28	7	0	4	0	1	0	5	0	1	0	0	2	2	112
Otu000027	1	1	0	0	2	11	0	0	0	178	0	9	0	1	4	23	0	112	3	22	0	187	18	19	2	2	7	1	0	0	0	0	11	0	0	0	24	0	22	4	0	0	13	0	0	0	532	29	23	1	14	3	1	79	0	0	0	0	0	36	16	0	107	16	0	87	0	0	181	12	25	3	0	358	20	25	0	0	43	3	2	24	0	0	323	321	0	1611	0	173	1	1	14	0	330	2	0	0	2	1	0	1	4	0	585	515	4666
Otu000269	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1	149	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	1	0	0	0	37	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	1	0	0	0	0	0	31	41	18	0	9	0	8	0	2	0	0	0	0	12	0	0	0	0	0	0	0	0	4
Otu000069	1	0	55	9	0	0	0	0	0	24	11	1	0	0	6	16	3	13	1	23	17	84	6	0	3	0	6	268	0	0	0	0	0	0	0	0	26	0	4	3	0	0	14	0	0	0	157	60	18	0	50	0	0	569	1	0	0	1	0	6	117	0	14	2	1	25	0	0	0	3	0	0	0	470	20	0	0	0	7	24	4	4	228	0	137	690	0	148	0	599	0	1	66	0	79	1	1	22	0	0	78	46	2	0	458	51	115
Otu000112	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	46	0	0	0	42	0	0	0	0	66	0	0	0	0	0	0	0	0	0	25	0	0	17	0	0	0	0	0	0	0	0	3	0	0	121	0	1	0	0	0	0	0	0	0	0	41	0	0	0	13	0	0	0	0	170	0	0	0	11	0	0	0	0	0	0	0	3	11	0	0	0	77	0	0	3	0	2	33	307	0	0	0	6	4	0	0	173	0	0	0	320	52
Otu000496	25	0	3	78	8	0	0	0	0	10	0	9	0	0	0	0	0	8	7	0	80	102	7	0	37	0	4	122	89	0	2	16	152	4	24	0	9	34	33	1	6	15	3	0	0	0	14	13	1	0	0	0	44	43	15	5	0	0	0	52	28	137	16	2	22	6	0	0	5	0	24	61	0	429	10	17	0	8	5	33	5	33	4	0	141	0	0	702	330	21	237	39	2	8	318	2	11	0	0	380	35	669	2	0	134	3	267
Otu000096	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	1	5	0	0	0	0	270	20	1	0	3	139	0	0	1	0	5	0	0	0	17	0	0	332	7	0	0	5	2	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	20	3	6	0	0	1	191	11	0	16	0	0	17	43	104	0	0	0	0	0	1	0	0	0	5	15	109
Otu000161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7	0	1	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	1	97
Otu000044	0	0	1	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	6	0	0	0	0	1	0	0	0	0	0	0	1586	0	0	0	1	0	37	0	2	2	3	0	0	0	32	0	1	538	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	6	0	1	0	16	1	1	0	8	115	0	0	0	0	2	0	29	279	110	3	0	0	0	7	1347	0	0	0	71	0	0	0	0	0	0	7	0	0
Otu000327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	22	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	12	0	1	0	110	0	0	9	0	6	0	0	2	0	0	0	0	0	0	0	21	3
Otu000142	22	0	27	119	0	0	0	0	0	0	1	3	1	0	0	1	24	0	3	0	5	374	97	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	15	1	0	0	71	0	0	89	0	1	0	0	0	0	0	2	0	0	1	0	30	1	1	17	0	0	278	5	40	1145	0	94	0	80	2	0	81	0	39	3	2001	0	7	2493	51	94	2	276	0	0	2	0	0	0	5	0	0	0	49	4	0	0	134	0	0
Otu000325	0	0	1	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	13	0	0	1	0	1	0	1	0	27	1	0	1	0	0	0	0	0	1	0	0	0	1	0	8	0	1	0	8	0	0	0	0	0	2	0	1	0	0	2	0	0	0	10	0	2	0	0	35	0	1	0	0	0	0	0	0	0	2	2	10	2	3	4	0	5	0	1	3	1	3	0	3	0	1	2	38	0	0	2	0	5
Otu000022	0	0	0	0	0	0	0	0	0	1	8	0	0	0	15	0	0	2	2	1	0	0	0	0	62	0	8	0	0	0	0	0	1	0	0	0	0	1	14	1	0	0	1	0	0	0	4	111	0	0	4	72	0	1	7	0	0	0	0	0	0	0	132	14	20	32	0	0	0	59	0	0	0	0	0	0	0	0	13	18	46	1	373	0	0	9227	0	319	1	22	1	0	30	2	1135	0	3	35	0	0	84	2	0	0	0	963	8329
Otu000205	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	17	11	0	1	10	0	26	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	15	47	2	6	9	1	0	0	12	0	0	0	0	0	0	0	21	14	0	17	0	0	8	1	0	0	3	88	1	0	0	0	4	24	0	0	1	0	5	609	0	348	0	35	0	0	13	0	0	1	0	89	0	0	0	0	0	0	0	2	246
Otu000243	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	76	0	0	0	3	0	0	0	0	3	0	0	0	0	19	0	0	0	0	32	0	0	4	0	0	0	0	1	57
Otu000681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	1	0	0	2	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	0	0	0	0	0	0	3	0	0	16	1	0	0	0	0	0	0	0	29	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	1	1	0	6	0	7	28	0	0	0	125	0	0	2	0	59	0	0	0	0	0	0	0	0	0	1	19	4
Otu000077	0	0	3	2	1	27	3	0	0	6	0	0	23	30	0	0	3	2	62	0	374	8	16	1	74	3	0	0	0	0	0	0	76	0	0	0	0	0	0	0	2	0	1	7	1	8	6	1	0	4	0	0	0	23	9	0	0	0	0	0	0	0	45	10	27	0	6	13	5	2	4	0	3	0	5	7	0	0	22	19	0	0	1	11	244	35	1	84	30	1	32	7	2	62	0	154	0	20	0	105	0	44	0	0	1	0	1533
Otu000124	0	0	0	4	0	0	0	0	0	0	0	1	0	1	0	1	15	0	0	1	30	8	1	0	3	0	16	8	0	0	0	0	0	0	0	0	4	0	2	0	0	0	7	0	0	0	15	9	4	1	3	0	2	77	10	0	0	0	0	4	6	0	5	0	2	9	0	0	2	0	22	0	0	0	0	10	0	0	2	22	1	1	2	0	31	386	0	44	0	33	0	0	7	0	272	0	0	49	0	0	0	1	1	0	78	25	6
Otu000008	1	6	224	23	4	0	0	187	77	15	2	6	0	0	0	1	0	22	5	1	498	0	39	384	910	386	15	0	1	0	11	0	0	0	18340	1	0	350	1	0	0	2039	1	0	0	133	0	24	2	2	18	12	63	8068	215	6	0	0	0	2	0	21	0	45	110	447	0	0	0	5	0	0	2	4679	0	0	0	6	5	1072	0	0	0	0	366	11	0	2652	4	0	0	5	2	1	4811	0	0	1	0	620	0	107	10	0	0	0	0
Otu000014	7	4353	92	1	1462	9747	487	525	8	7	1	2045	1785	2	0	15	19	4	1	20	1	1663	3	3757	1	95	2	15	420	211	85	0	9	119	29	345	0	6967	103	0	466	3692	0	1217	73	0	197	1	231	115	2	58	9	38	4	1	3890	5698	343	25	15	2	422	1	0	8	39	2	1720	97	0	3887	189	2113	1	0	382	437	354	12	15	0	47	34610	16	18	54	147	2228	14330	860	1419	11	10	1	13930	0	32	28	2668	4	133	0	612	280	2	14
Otu000277	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	7	0	0	2	23	2	47	0	5	1	0	0	0	0	0	25	0	2	0	1	8	1	1
Otu000328	7	9	0	8	0	0	0	2	1	2	0	0	0	0	1	1	0	0	1	2	20	6	1	0	5	10	0	16	1	2	0	4	28	17	62	0	4	14	8	2	6	28	4	0	0	1	46	31	2	3	6	0	40	27	16	12	0	12	3	16	5	7	5	9	1	0	1	3	0	0	12	10	3	18	8	2	0	12	2	110	1	0	8	0	8	0	2	264	38	39	36	57	2	13	112	47	3	0	0	27	1	32	2	0	31	3	3
Otu000154	0	0	8	4	0	0	0	0	0	5	0	2	0	0	7	3	0	3	0	12	0	5	0	9	1	0	0	22	6	0	0	0	46	0	0	0	1	0	1	0	24	0	2	0	0	0	3	7	0	0	3	0	21	28	58	0	0	2	0	4	9	1	7	2	8	5	0	4	2	0	32	7	5	62	0	14	0	1	1	7	0	2	8	0	4	5	0	60	0	2	0	7	5	8	12	0	0	0	0	0	2	48	1	0	7	0	0
Otu000189	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	5	2	0	0	0	1	22	0	0	0	0	0	0	14	0	2	0	0	8	0	0	0	1	0	0	0	0	0	1	0	56	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	36	6	33	2	2	1	5	0	4	1	1	0	0	9	3	24	5	8	0	0	3	2	11
Otu000038	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	563	2	0	0	0	0	0	2	27	0	0	150	17	0	2	1	74	0	0	0	0	0	2	0	0	6	0	0	0	2057	0	844	0	1	0	2032	0	1	0	0	15	0	17	0	0	10	0	0
Otu000076	0	0	20	0	0	0	0	0	0	0	2	0	0	2	1	102	1	0	5	86	0	9	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	3	15	0	11	0	0	1	0	0	0	0	0	0	0	0	9	1	0	20	0	0	1	10	0	0	0	6	9	0	0	0	23	49	6	0	2	0	15	301	0	375	0	41	0	0	1	0	25	0	0	412	0	0	0	0	0	0	20	0	225
Otu000013	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	157	95	33	0	0	0	277	10	1	0	0	0	28	5870	74	71	0	0	0	0	0	0	909	3574	0	0	0	0	0	0	0	0	137	11380	1266	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Otu000203	0	0	0	0	0	1	0	0	0	2	0	1	0	15	1	9	0	0	39	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	64	0	10	2	22	6	0	0	0	0	0	0	0	0	0	0	9	350	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	8	1	2	0	134	0	1	1	1	0	0	0	35	0	0	0	0	0	0	1	0	0
Otu000174	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	1	0	48	0	0	0	0	0	0	0	0	1	3	0	63	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	66	0	145	0	0	1	0	0	0	0	149	0	0	0	0	0	0	0	0	0
Otu000025	0	0	9	0	0	2	0	151	0	0	0	0	0	0	0	0	15	0	0	0	5	1	1	321	7	3739	38	54	69	0	10	36	1337	166	1	522	0	239	190	0	10	0	7	0	0	11	22	0	20	275	61	45	3	32	4	13	1	3	1718	0	0	34	0	0	0	1	9	0	0	8	0	0	56	1633	6	0	0	0	37	1	30	3	49	0	209	20	160	9	1788	6437	3185	845	2	700	2	114	138	111	1	1461	788	1465	2	0	170	4	44
Otu000063	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	170	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	63	21	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	889	0	0	0	0	6	0	0	149	0	0	8	4	0	7	0	0	0	402	0	38	5	0	0	0	0	0	345	0	0	0	0	0	0
Otu000227	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	2	0	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	214	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	105	13	5	6	0	0	0	3	0	2	5	0	0	0	0	0	0	0	0	0	19	0	12
Otu000136	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	2	0	1	4	0	12	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	168	11	0	0	4	14	40	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	50	364	56	0	0	0	0	0	0	0
Otu000050	40	23	5	176	80	8	0	0	0	0	0	212	0	0	0	0	11	0	3	0	81	31	44	0	0	0	10	0	0	0	0	0	534	0	0	0	0	0	0	0	1	0	26	0	0	0	34	0	0	323	3	0	0	0	5	0	0	1	0	0	0	0	90	1	8	39	0	0	13	0	32	106	0	8	1	79	0	0	132	0	0	0	0	0	19	72	226	1549	0	24	0	0	0	1	0	2	0	0	0	0	11	0	0	0	126	15	0
Otu000494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	3	1	1	0	0	0	1	0	7	0	0	0	1	0	2	0	0	0	0	0	1	0
Otu000034	1	0	45	1	0	1	0	0	0	0	2	0	0	6	0	78	0	0	8	115	0	0	0	0	13	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7207	9	68	0	15	0	0	1	1	0	0	280	0	0	0	0	8	43	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	138	0	0	0	47	0	1	0	0	0	2	0	1	0	470	0	0	0	0	0	0	0	0	0
Otu000011	19	0	6	67	76	0	6	38	0	38	0	144	36	0	0	0	7	36	1	0	2511	1383	16	0	0	2	0	30	215	8	44	705	6133	141	1	0	40	0	1367	9	1953	30	0	0	8	6	15	0	0	2	0	0	13	1	0	0	0	612	0	363	0	3798	0	1	307	1	0	63	0	0	396	5881	2	12	41	305	19	21	0	0	0	0	0	1	503	2	2	156	20	0	2	8613	0	1	0	50	0	0	0	0	0	6	89	0	1966	0	0
Otu000222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	4	0	0	0	0	0	0	5	1	1	0	0	40	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	7	0	1	1	0	0	7	0	4	1	2	0	0	0	4	18
Otu000015	5	0	1	8	0	0	0	632	866	0	0	0	0	0	0	0	0	0	1	0	972	0	0	0	3	14	0	0	116	2	3	0	0	0	5503	15	0	54	0	0	0	2552	1	0	1	0	0	0	0	1	0	0	0	2	0	1	0	1576	0	0	0	20	44	0	0	0	0	1	0	0	0	15	0	9	0	0	0	1	5	1	0	0	0	0	6	0	0	0	582	2	913	3841	0	1	0	0	0	0	0	5393	0	138	0	0	0	0	1
Otu000376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	1	7	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	2	0	1	0	0	0	0	0	0	0	23	0	0	0	0	0
Otu000024	0	43	0	0	0	641	0	0	0	0	0	0	0	3023	0	0	59	0	5002	0	181	0	0	0	0	0	0	0	0	0	0	0	10110	0	0	0	0	4	0	0	0	0	0	0	0	0	60	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1027	0	0	0	0	18	1	0	0	174	0	0	0	0	0	0	0	3	0	0	0	3	2	0	31	0	17	6116	0	1	0	0	0	2	0	0	0	1	163	0	2406	0	0
Otu000906	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	2	8	0	2	0	1	0	0	6	2	10	0	0	7	6	0	0	10	0	0	0	2	19	8	2	0	2	0	11	8	6	2	0	1	1	6	1	0	0	2	0	0	0	1	0	0	4	3	0	7	0	1	0	0	2	212	1	0	3	0	3	0	0	52	10	14	6	8	0	2	17	5	2	0	0	6	0	5	1	0	6	0	0
Otu000042	0	12	0	0	0	1	0	2	4	0	0	0	0	0	0	7	0	0	0	5	0	44	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	10	0	6	0	33	0	2	0	0	55	0	0	13	0	0	0	73	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1234	0	2058	0	0	1	0	0	0	0	0	1
Otu000019	29	0	0	134	0	0	0	0	0	102	0	1	2	0	0	0	0	85	0	0	1	0	0	1	1094	0	7	775	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	74	2766	0	0	0	813	1700	0	0	0	0	0	0	0	0	0	0	0	4258	0	34	0	0	1	0	3764	0	0	1416	1	1	1	26	0	0	6232	0	0	0	0	1	0	0	132	0	1659	6	737
Otu000756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	15	0	78	0	0	80	0	0	0	0	0	0	0	0	101	1	0	0	0	0	0	0	0	0	0	168	1507
Otu000039	0	0	15	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	173	1	4987	0	2	0	0	0	0	0	0	0	5	0	0	0	0	24	1	0	0	0	0	0	0	0	4	0	0	14	3	0	1	0	2	5	1	0	0	1	0	1	0	0	1	0	0	0	3	0	16	0	0	0	0	0	0	0	0	0	0	151	0	4	0	268	0	123	0	0	0	1676	0	2	4	1	302	0	94	1	0	3	0	0
Otu000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	10	0	18	0	12	0	0	0	0	55	0	0	2	0	0	0	0	0	0	1	31	554
Otu000036	13	0	21	52	4	0	0	1	0	16	13	8	0	0	15	37	0	8	1	56	23	0	1	1	13	0	1	188	0	0	0	0	0	0	0	0	7	0	3	0	0	0	31	0	0	0	111	389	295	1	69	3	1	610	13	0	0	0	0	36	74	0	42	29	5	14	0	0	1	9	0	0	2	1554	33	0	0	0	22	29	0	9	0	0	95	98	0	418	1	722	0	0	0	0	875	0	1	548	0	0	0	0	2	0	193	180	222
Otu000150	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	11	0	0	0	8	0	0	0	0	286	0	0	13	0	0	0	0	1	0	5	106	273
Otu000115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	19	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	17	0	0	0	1	1	0	0	24	3	0	0	0	0	0	0	0	0	0	0	93	39	0	2	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	128	0	7	0	16	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	2	138
