	HRG001M_S19	HRG001M_S39	HRG001M_S41	HRG002Y_S59	HRG003E_S20	HRG003E_S40	HRG004N_S21	HRG004N_S39	HRG004N_S41	HRG005W_S22	HRG005W_S42	HRG006F_S60	HRG007O_S61	HRG008X_S23	HRG008X_S43	HRG009G_S24	HRG009G_S44	HRG010I_S62	HRG011R_S63	HRG012A_S64	HRG014S_S65	HRG015B_S25	HRG015B_S45	HRG015B_S82	HRG016K_S1	HRG016K_S20	HRG016Ka_S3	HRG017T_S66	HRG018C_S26	HRG018C_S45	HRG018C_S46	HRG019L_S2	HRG019L_S21	HRG019La_S4	HRG020N_S25	HRG020N_S6	HRG020Na_S7	HRG021W_S26	HRG021W_S7	HRG021Wa_S8	HRG022F_S27	HRG022F_S46	HRG022F_S47	HRG023O_S28	HRG023O_S47	HRG023O_S48	HRG025G_S22	HRG025G_S3	HRG025G_S80	HRG026P_S23	HRG026P_S4	HRG026Pa_S5	HRG027Y_S68	HRG029Q_S24	HRG029Q_S5	HRG029Qa_S6	HRG030S_S29	HRG030S_S48	HRG030S_S49	HRG031B_S49	HRG031B_S50	HRG032K_S70	HRG033T_S30	HRG033T_S51	HRG034C_S71	HRG036U_S72	HRG037D_S32	HRG037D_S52	HRG038M_S51	HRG038M_S53	HRG039V_S33	HRG039V_S52	HRG039V_S54	HRG040X_S27	HRG040X_S8	HRG041G_S34	HRG041G_S53	HRG042P_S73	HRG043Y_S74	HRG044H_S75	HRG045Q_S35	HRG045Q_S54	HRG045Q_S56	HRG046Z_S55	HRG047I_S28	HRG049A_S29	HRG049Aa_S10	HRG050C_S56	HRG052U_S30	HRG052Ua_S11	HRG053D_S31	HRG053Da_S12	HRG055V_S32	HRG055Va_S13	HRG056E_S33	HRG056Ea_S14	HRG058W_S34	HRG058Wa_S15	HRG059F_S35	HRG059Fa_S16	HRG060H_S36	HRG060Ha_S17	HRG061D_S1	HRG061Q_S37	HRG061Qa_S18	HRG062Z_S38	HRG062Zb_S19
Otu000066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	0	0	0	69	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	432	487
Otu000057	22	0	7	16	9	0	0	0	4	2	0	4	0	0	0	0	0	3	2	0	64	11	2	0	46	0	1	32	23	0	0	9	37	0	11	0	6	13	54	2	2	7	0	0	0	0	16	1	0	0	0	0	28	6	13	0	0	0	0	50	3	105	8	0	5	2	0	0	8	0	1	15	4	55	9	5	0	9	6	34	1	35	5	0	51	0	0	710	129	17	97	16	0	0	201	3	14	0	0	206	6	111	3	0	88	3	111
Otu000254	8	0	1	47	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	3	0	59	0	1	0	0	0	0	39	0	0	0	0	0	3	0	0	0	1	2	15
Otu000065	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	26	0	1	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Otu000031	0	3	99	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1	0	0	0	0	2	199	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	58	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	4	2	1	1	5768	0	2403	0	0	0	2	0	0	0	0	5889	2	7977	0	0	0	0	1
Otu000505	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Otu000107	1	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	741	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	304	9	2	41	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	762	0	0	0	0	0	0	26	6	0	2	0	0	0	0	1	0	18	0	0
Otu000109	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	609	0	828	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	26	0	19	0	4	0	0	0	15	0	0	0	13	0	0	0	0	0	0	0	10
Otu000402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	5	1	0	2	0	2	14	0	74	0	18	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	9	5
Otu000281	2	24	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	2	1	0	1	2	7	27	0	0	3	1	0	9	70	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	2	4	10	1	0	0	0	0	0	0	0	0	0	1	16	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	3	6	1	3	15	0	0	6	57	0	0	0	6	0	7	0	4	0	0	0
Otu000764	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	2	1	0	0	0	0	15	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	2	0	0	1	0	0	2	0	0	1	0	0	0	0	0	6
Otu000404	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	6	0	0	1	0	0	2	0	0	5	0	0	1	0	0	0	9	0	0	0	0	1	0	1	1	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	2	0	0	0	0	0	0	0	1	0	0	0	2	8	0	4	0	0	0	1	2	0	0	0	5	0	2	0	0	0	0	0
Otu000148	0	0	1	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	9	38	51	1	0	0	0	0	0	0	0	0	0	0	9	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	40	0	0	0	0	66	0	0	0	0	0	0	0	2	0	75	17	55	0	0	0	1	3	0	7	0	2	0	1	0	0	1	0	1
Otu000344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	2	88	0	0	0	0	2	0	0	0	38	0	0	0	0	0	0	1	0	0	0	4	7	0	1	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	3	38	0	4	0	5	0	0	0	1	0	0	17	0	1	0	1	0	0	1	0	0
Otu000026	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	15	2	1	0	0	0	1350	0	0	0	0	0	1	0	0	0	0	0	0	0	806	0	0	56	11	0	0	0	0	0	0	0	0	0	0	0	0	0	100	82	0	0	95	12	0	0	0	15	9	0	1	0	3	0	0	0	2	2	0	46	50	7527	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	205	0	0
Otu000021	0	0	0	0	0	3	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	26	0	8500	0	13	0	0	16	0	11	5	0	5	0	1	2	0	0	0	0	0	0	2	1	0	0	13	1	4	0	37	0	1	2	0	0	3	0	0	9	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	21	0	27	0	4	0	464	42	260	0	0	0	0	2252	0	1	0	0	2	0	0	0	0	0	2
Otu000638	0	0	40	4	0	491	0	0	0	0	14	0	0	6	1	398	0	0	13	457	0	0	0	0	83	0	1	9	0	0	0	9	170	0	0	0	0	0	0	0	9	0	1	0	0	0	872	3	166	0	1	0	0	51	46	0	0	1	0	0	0	0	24	97	62	0	0	0	0	0	0	0	160	125	1	0	0	0	0	0	0	0	0	9	0	0	0	94	0	11	0	0	0	0	0	368	0	73	0	0	0	0	0	0	0	0	0
Otu000151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	368	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	7	1	0	1	0	5	0	0	0	0	471	0	1	0	2	0	0	0	0	0	0	1
Otu000012	1	0	2	2	57	1857	0	1	2	1	0	164	0	0	0	0	0	0	0	1	1234	0	0	1	4	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	11	0	1	39	13360	2353	108	1	0	0	0	0	0	0	0	2	0	1423	5487	0	0	0	1373	0	0	0	1697	0	0	0	1	846	0	0	1356	0	0	0	2469	0	0	0	94	0	1	0	0	1	1	0	0	1	0	2
Otu000239	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	28	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	147	0	0	0	1	0	0	0	0	1	0	0
Otu000166	1	30	0	1	5	69	1	8	0	0	0	10	1	0	0	0	0	0	0	0	0	40	0	25	1	21	0	5	2	7	0	0	0	5	0	1	0	1123	0	0	3	119	0	1	9	0	3	0	0	14	3	1	6	1	0	0	37	884	2	0	0	0	1	0	0	0	1	0	3	0	0	59	0	6	0	0	38	0	2	0	0	0	0	298	0	0	10	2	98	464	16	1	0	0	0	40	0	0	0	22	0	9	0	23	27	0	10
Otu000178	24	0	0	108	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	34	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	238	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Otu000123	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	29	0	0	0	0	0	0	0	0	0	15	0	0	3	0	0	72	0	0	0	68	1	0	0	26	0	0	0	0	0	0	0	0	0	0	0	32	2	6	0	0	0	451	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	247	0	13	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0
Otu000061	0	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	2777	0	0	4	1	0	11	0	1	0	0	0	347	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	1	0	0	66	744	0	576	0	8	0	0	6
Otu000081	2	0	16	2	0	35	0	0	0	0	51	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	4	14	3	0	0	0	94	11	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	3	0	5387	0	1	0	0	0	0	0	0	0
Otu000144	13	2	2	36	74	55	38	0	0	0	0	228	142	1	0	1	0	0	4	0	102	88	7	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	3	0	0	0	129	0	0	76	1	2	5	3	0	0	0	2	0	0	0	0	57	2	12	6	0	0	264	2	1	102	0	20	4	10	0	0	2	0	0	0	0	0	72	220	33	292	0	2	0	9	0	0	0	2	0	13	0	0	3	0	0	0	85	7	0
Otu000106	113	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	65	0	0	0	2	0	0	0	1	0	18	0	0	0	37	0	0	0	25	2	0	0	0	0	0	0	0	0	0	0	55	2	0	6	0	0	76	0	0	0	0	0	0	0	0	0	28	0	3	0	42	0	1	0	0	22	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0
Otu000116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	75	0	0	0	80	0	0	0	0	0	1	0	29	0	0	0	1	0	0	1	43	246
Otu000108	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	4	0	0	0	0	0	0	0	0	0	0	0	4	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	38	0	8	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	95	560
Otu000620	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	3	0	0	1	0	0	0	0	0	0	0	0	46	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	6	0	131	0	3	0	0	0	0	0	1	0	120	0	0	0	0	0	0	0	2	0
Otu000041	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	14	0	0	160	0	0	7	0	0	0	0	0	610	57	0	0	0	0	0	0	0	0	11	0	0	0	651	0	0	0	67	26	0	0	4	0	0	4	0	0	0	0	397	0	5	144	0	0	307	20	0	0	0	0	0	0	0	0	1	0	63	0	16	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1035	0	0
Otu000101	7	0	1	35	0	0	0	0	1	4	0	2	0	0	0	0	0	1	0	0	153	0	2	0	5	0	0	48	5	0	0	0	7	0	0	0	0	0	4	0	3	1	0	0	0	0	0	0	0	0	0	0	12	6	0	2	0	6	0	12	54	24	0	0	3	0	0	0	0	0	6	34	0	65	4	5	0	19	0	38	0	4	0	0	86	0	0	92	0	0	0	88	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0
Otu000917	0	0	0	0	0	16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	11	0	0	0	0	0	0	0	0	0	0	0	4	46	0	0	0	3	0	0	0	8	0	0	0	0	9	0	0	9	0	0	0	54	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Otu000139	0	0	0	0	0	0	0	0	0	0	6	0	0	3	5	2	0	0	6	0	0	0	1	0	0	0	0	19	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	9	12	6	0	21	2	0	0	1	0	0	0	0	0	0	0	7	0	1	0	0	0	247	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	5	54	1	0	0	0	0	0	0	0	0
Otu000288	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	8	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	0	0	25	0	0	0	0	0	0	13	0	9	0	0	43	1	4	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	4	83
Otu000111	0	0	0	0	1	0	0	0	0	13	3	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	0	15	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	8	238	1	0	0	12	5	0	0	0	0	0	0	16	37	3	2	0	0	0	99	3	0	0	0	8	10	0	0	0	6	577	0	0	0	0	153	1	144	74	4	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	42	1	214
Otu000028	0	0	0	0	0	0	0	3	0	0	0	0	0	2	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	11	0	0	677	0	0	0	0	0	0	0	0	0	0	0	205	77	0	3	0	0	228	4	0	1	0	0	0	0	0	0	0	1	7	0	15	0	0	36	0	8675	0	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
Otu000091	0	0	0	0	0	0	0	0	0	0	0	0	0	64	1	990	0	0	72	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	36	4	0	1055	0	0	0	0	0	0	0	0	0	0	0	13	56	178	18	0	0	237	8	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	29	0	108	0	0	0	0	0	0	0	127	0	0	1	0	0	0	0	0	0
Otu000075	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1483	0	0	0	0	0	0	0	0	104	1	0	0	0	0	0	0	1	0	0	0	1	0	0	5	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	7	0	0	0	0	0	0	0	109	0	0	0	0	2	0	0	0	0	0	0	1	2	3	15	2	1	1	0	0	0	0	0	56	0	1021	0	155	0	0	8	0	0
Otu000085	0	0	0	0	0	0	2	0	18	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	23	79	0	119	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	704	0	0	0	0	0	9	0	0	4	1	0	0	0	0	0
Otu000423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	19	1	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Otu000167	12	0	5	52	2	0	0	0	0	15	0	4	0	2	0	1	1	9	1	1	44	72	2	1	3	0	2	47	0	0	0	0	0	0	0	0	15	0	16	1	68	0	2	0	0	0	13	79	6	0	4	0	1	172	2	0	0	0	0	52	37	0	7	1	3	2	0	0	11	2	0	0	1	212	9	0	0	0	9	14	0	9	23	0	89	44	0	245	0	10	0	33	0	0	0	0	0	1	0	0	157	7	0	0	48	38	14
Otu000388	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	1	0	4	4	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	16	7	4	0	0	0	0	39	3	0	0	0	0	3	3	0	8	0	0	1	0	0	0	1	19	0	0	0	0	12	0	0	0	11	0	0	0	0	21	28	0	3	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	21	5	0
Otu000020	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	6	0	1	3	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	73	0	0	0	1361	4	0	0	313	1	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	7208	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	315	631
Otu000251	0	0	1	6	2	0	0	0	0	4	0	0	0	0	1	0	0	2	0	1	0	0	0	3	1	0	0	2	2	0	1	0	4	0	0	0	0	0	3	0	4	2	4	0	0	0	4	2	0	0	3	0	1	16	2	0	0	0	0	2	3	0	2	1	1	3	0	0	2	0	4	1	0	0	0	6	0	1	3	3	0	1	0	0	1	2	0	41	0	7	0	2	0	0	0	0	0	0	0	0	8	0	0	0	8	5	23
Otu000017	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	65	206	0	481	126	0	0	0	0	0	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	1	0	0	0	0	0	0	965	159	0	0	0	0	0	0	26	46	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	0	0	0	572	0	0	1	0	0
Otu000201	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	11	9	0	28	11	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	246	18	0	0	0	0	0	0	3	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0
Otu000258	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	5	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
Otu000356	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	1	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	5	0	1	0	0	0	1	0	0	0	0	0	4	1	0	0	0	15	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	1	1	0	0	0	0	7	0	0	15	0	1	0	3	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0
Otu000223	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	22	0	76	0	1	0	0	1	0	0	0	0	0	0	6	0	148	3	0	0	0	0	0	0	0	0	0	33	0	0	0	55	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu000073	0	0	1	0	1	3	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	256	0	0	0	0	0	0	0	0	5	8	0	0	0	0	65	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	103	0	9	0	0	0	5	66	0	0	31	94	0	0	1	31	0	6	71	0	0	0	0	0	31	0	0	0	938	1	1284	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0
Otu000380	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	41	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	75	0	0	190	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	81	0	0
Otu000059	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	206	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	342	0	30	0	0	0	0	0	0	0	0	0	1	0	0	0	4	13	763	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	18	0	0	871	0	0	1	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0
Otu000229	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	167	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
Otu000164	0	0	0	3	0	0	63	0	0	0	0	0	169	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	277	1	0	13	0	0	21	0	0	0	0	9	0	0	0	0	3	10	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
Otu000190	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	32	6	0	0	0	0	41	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
Otu000351	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	26	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	74
Otu000064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	11	0	0	2	0	0	0	0	0	0	0	790	88	0	60	0	0	22	0	0	0	0	0	0	0	0	0	0	0	8	0	182	0	0	1544	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
