	Taxonomy	Confidence	Life	Domain	Phylum	Class	Order	Family	Genus	Species
Otu000009	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_9	unclassified_Prevotella_9
Otu000040	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9;uncultured_bacterium	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_9	unclassified_Prevotella_9
Otu000037	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	unclassified_Bacteroides
Otu000002	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium	unclassified_Faecalibacterium
Otu000067	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_ovatus	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_ovatus
Otu000428	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas_3	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas_3	unclassified_Selenomonas_3
Otu000052	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_3	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_3	unclassified_Coprococcus_3
Otu000068	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group;uncultured_Lachnospiraceae_bacterium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_NK4A136_group	unclassified_Lachnospiraceae_NK4A136_group
Otu000001	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella	unclassified_Escherichia-Shigella
Otu000032	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	unclassified_Roseburia
Otu000084	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Romboutsia;uncultured_bacterium	0.89	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	unclassified_Romboutsia
Otu000049	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	unclassified_Haemophilus
Otu000016	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_vulgatus_ATCC_8482	0.81	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_vulgatus_ATCC_8482
Otu000003	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	unclassified_Bacteroides
Otu000187	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Flavonifractor;Flavonifractor_plautii	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	Flavonifractor_plautii
Otu000521	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;uncultured;uncultured_bacterium_adhufec382	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000097	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_9	unclassified_Prevotella_9
Otu000147	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;uncultured_bacterium	0.86	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	unclassified_Turicibacter
Otu000010	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;uncultured_bacterium	0.87	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	unclassified_Dialister
Otu000029	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Ruminococcus_sp._5_1_39BFAA	0.83	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	Ruminococcus_sp._5_1_39BFAA
Otu000090	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira	unclassified_Lachnospira
Otu000944	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	unclassified_Veillonella
Otu000173	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	unclassified_Ruminococcaceae	unclassified_Ruminococcaceae
Otu000006	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
Otu000102	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;Erysipelatoclostridium_ramosum	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	Erysipelatoclostridium_ramosum
Otu000241	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;uncultured_methanogenic_archaeon	0.84	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	unclassified_Veillonella
Otu000004	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	unclassified_Veillonella
Otu000080	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	unclassified_Lachnoclostridium
Otu000099	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	unclassified_Lachnoclostridium
Otu000055	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Anaerostipes	unclassified_Anaerostipes
Otu000053	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-004;uncultured_organism	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_UCG-004	unclassified_Lachnospiraceae_UCG-004
Otu000863	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_9	unclassified_Prevotella_9
Otu000204	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera;Megasphaera_micronuciformis	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	Megasphaera_micronuciformis
Otu000062	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella;Sutterella_wadsworthensis_2_1_59BFAA	0.81	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Sutterella	Sutterella_wadsworthensis_2_1_59BFAA
Otu000051	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Succinivibrio	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	unclassified_Succinivibrio
Otu000018	Root;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter_jejuni_subsp._jejuni	0.99	Root	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter_jejuni_subsp._jejuni
Otu000119	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Flavonifractor;Flavonifractor_plautii	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	Flavonifractor_plautii
Otu000007	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1.0	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000118	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae_UCG-003;uncultured_bacterium	0.88	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae_UCG-003	unclassified_Erysipelotrichaceae_UCG-003
Otu000035	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;uncultured_Ruminococcus_sp.	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	unclassified_Lachnoclostridium
Otu000005	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	unclassified_Enterococcus
Otu000030	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella_cibaria	0.92	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	Weissella_cibaria
Otu000965	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	unclassified_Pantoea
Otu000088	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
Otu000236	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000225	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas_3;Selenomonas_sp._oral_taxon_137_str._F0430	0.81	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Selenomonas_3	Selenomonas_sp._oral_taxon_137_str._F0430
Otu000487	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000122	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	unclassified_Ruminococcaceae	unclassified_Ruminococcaceae
Otu000033	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_2;uncultured_bacterium	0.95	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_2	unclassified_Ruminococcus_2
Otu000095	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Eubacterium]_hallii_group;uncultured_organism	0.85	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	[Eubacterium]_hallii_group	unclassified_[Eubacterium]_hallii_group
Otu000216	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-010;uncultured_organism	0.84	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_UCG-010	unclassified_Lachnospiraceae_UCG-010
Otu000401	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;Veillonella_sp._oral_taxon_780	0.98	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella_sp._oral_taxon_780
Otu000159	Root;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;uncultured_organism	0.82	Root	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	unclassified_Neisseria
Otu000089	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-013;uncultured_organism	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-013	unclassified_Ruminococcaceae_UCG-013
Otu000438	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1;Ruminococcus_bicirculans	0.95	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	Ruminococcus_bicirculans
Otu000339	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;[Clostridium]_symbiosum	0.9	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_symbiosum
Otu000877	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1;Ruminococcus_callidus_ATCC_27760	0.83	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	Ruminococcus_callidus_ATCC_27760
Otu000027	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Subdoligranulum	unclassified_Subdoligranulum
Otu000269	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Actinobacillus	unclassified_Actinobacillus
Otu000069	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium;uncultured_organism	0.9	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium	unclassified_Ruminiclostridium
Otu000112	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	unclassified_Clostridium_sensu_stricto_1
Otu000496	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_bifidum	1.0	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_bifidum
Otu000443	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_5;uncultured_organism	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_5	unclassified_Ruminiclostridium_5
Otu000186	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Eggerthella	1.0	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Eggerthella	unclassified_Eggerthella
Otu000096	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptoclostridium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptoclostridium	unclassified_Peptoclostridium
Otu000161	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_9;uncultured_organism	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_9	unclassified_Ruminiclostridium_9
Otu000300	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;Anaerotruncus_colihominis_DSM_17241	0.91	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	Anaerotruncus_colihominis_DSM_17241
Otu000087	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Sarcina;uncultured_Sarcina_sp.	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Sarcina	unclassified_Sarcina
Otu000044	Root;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	0.8	Root	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	unclassified_Fusobacterium
Otu000327	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	unclassified_Blautia
Otu000142	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_thetaiotaomicron	0.91	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_thetaiotaomicron
Otu000325	Root;Bacteria;Firmicutes;Bacilli;Bacillales;Family_XI;Gemella	1.0	Root	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillales_Family_XI	Gemella	unclassified_Gemella
Otu000022	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Pseudobutyrivibrio	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Pseudobutyrivibrio	unclassified_Pseudobutyrivibrio
Otu000205	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000243	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella	0.82	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Tyzzerella	unclassified_Tyzzerella
Otu000681	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	unclassified_Blautia
Otu000077	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella	1.0	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Sutterella	unclassified_Sutterella
Otu000124	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	unclassified_Blautia
Otu000008	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_ruminis	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_ruminis
Otu000014	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella	0.95	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	unclassified_Klebsiella
Otu000277	Root;Bacteria;Cyanobacteria;Chloroplast	1.0	Root	Bacteria	Cyanobacteria	Chloroplast	unclassified_Chloroplast	unclassified_Chloroplast	unclassified_Chloroplast	unclassified_Chloroplast
Otu000291	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Enterobacter	0.84	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	unclassified_Enterobacter
Otu000328	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.99	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000078	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Hungatella	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Hungatella	unclassified_Hungatella
Otu000506	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;Anaerotruncus_colihominis_DSM_17241	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	Anaerotruncus_colihominis_DSM_17241
Otu000154	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella_aerofaciens	0.94	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella_aerofaciens
Otu000189	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;uncultured_organism	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	unclassified_Granulicatella
Otu000038	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000501	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;[Clostridium]_spiroforme	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	[Clostridium]_spiroforme
Otu000076	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;uncultured	0.82	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000013	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera	0.9	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	unclassified_Megasphaera
Otu000203	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_9	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_9	unclassified_Prevotella_9
Otu000105	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-014;uncultured_Ruminococcaceae_bacterium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-014	unclassified_Ruminococcaceae_UCG-014
Otu000174	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;uncultured;uncultured_bacterium	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	unclassified_Prevotellaceae	unclassified_Prevotellaceae
Otu000548	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium_5	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium_5	unclassified_Lachnoclostridium_5
Otu000795	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoanaerobaculum;uncultured_organism	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoanaerobaculum	unclassified_Lachnoanaerobaculum
Otu000025	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
Otu000794	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-010;uncultured_bacterium	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_UCG-010	unclassified_Lachnospiraceae_UCG-010
