	Taxonomy	Confidence	Life	Domain	Phylum	Class	Order	Family	Genus	Species
Otu000152	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	unclassified_Clostridium_sensu_stricto_1
Otu000063	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella_3	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Tyzzerella_3	unclassified_Tyzzerella_3
Otu000227	Root;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium_nucleatum	0.86	Root	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium_nucleatum
Otu000972	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Tyzzerella;uncultured_Firmicutes_bacterium	0.93	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Tyzzerella	unclassified_Tyzzerella
Otu000136	Root;Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Ureaplasma	1.0	Root	Bacteria	Tenericutes	Mollicutes	Mycoplasmatales	Mycoplasmataceae	Ureaplasma	unclassified_Ureaplasma
Otu000050	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_uniformis	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_uniformis
Otu000494	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	unclassified_Lactobacillales	unclassified_Lactobacillales	unclassified_Lactobacillales
Otu000034	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_2;uncultured_bacterium	0.9	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_2	unclassified_Prevotella_2
Otu000100	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1;Clostridium_butyricum	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	Clostridium_butyricum
Otu000023	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;uncultured_organism	0.93	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
Otu000664	Root;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella;uncultured_bacterium	0.95	Root	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Eikenella	unclassified_Eikenella
Otu000011	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	unclassified_Veillonella
Otu000121	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	unclassified_Clostridium_sensu_stricto_1
Otu000222	Root;Bacteria;Saccharibacteria;TM7_phylum_sp._oral_clone_DR034	0.93	Root	Bacteria	Saccharibacteria	TM7_phylum_sp._oral_clone_DR034	unclassified_TM7_phylum_sp._oral_clone_DR034	unclassified_TM7_phylum_sp._oral_clone_DR034	unclassified_TM7_phylum_sp._oral_clone_DR034	unclassified_TM7_phylum_sp._oral_clone_DR034
Otu000015	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_mucosae	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_mucosae
Otu000376	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1;Clostridium_perfringens_NCTC_8239	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	Clostridium_perfringens_NCTC_8239
Otu000024	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megamonas	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megamonas	unclassified_Megamonas
Otu000906	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_stellenboschense	0.91	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium_stellenboschense
Otu000042	Root;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	1.0	Root	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	unclassified_Campylobacter
Otu000431	Root;Bacteria	0.85	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000019	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	unclassified_Megasphaera
Otu000756	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum;uncultured_Ruminococcaceae_bacterium	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Subdoligranulum	unclassified_Subdoligranulum
Otu000039	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000104	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_ND3007_group;uncultured_bacterium	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_ND3007_group	unclassified_Lachnospiraceae_ND3007_group
Otu000192	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;Prevotella_buccae	0.98	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	Prevotella_buccae
Otu000036	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;uncultured_bacterium	0.87	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea	unclassified_Dorea
Otu000150	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Fusicatenibacter	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Fusicatenibacter	unclassified_Fusicatenibacter
Otu000135	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;uncultured_bacterium	0.9	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	unclassified_Dialister
Otu000474	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella;uncultured_bacterium	0.97	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Sutterella	unclassified_Sutterella
Otu000301	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;uncultured_Olsenella_sp.	0.96	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	unclassified_Coriobacteriaceae	unclassified_Coriobacteriaceae
Otu000419	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-008;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-008	unclassified_Ruminococcaceae_UCG-008
Otu000198	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	unclassified_Megasphaera
Otu000115	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-003	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-003	unclassified_Ruminococcaceae_UCG-003
Otu000066	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_NK4A136_group	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_NK4A136_group	unclassified_Lachnospiraceae_NK4A136_group
Otu000057	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.98	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000313	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella	0.82	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Sutterella	unclassified_Sutterella
Otu000177	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Incertae_Sedis	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Incertae_Sedis	unclassified_Incertae_Sedis
Otu000254	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Incertae_Sedis;uncultured_bacterium	0.97	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Incertae_Sedis	unclassified_Incertae_Sedis
Otu000342	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.93	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000065	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcus;uncultured_bacterium	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Peptostreptococcus	unclassified_Peptostreptococcus
Otu000031	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000505	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	1.0	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
Otu000385	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XI;Parvimonas	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XI	Parvimonas	unclassified_Parvimonas
Otu000107	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Acidaminococcus;Acidaminococcus_fermentans_DSM_20731	0.91	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	Acidaminococcus	Acidaminococcus_fermentans_DSM_20731
Otu000742	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.91	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000109	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus;Proteus_mirabilis	0.86	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Proteus	Proteus_mirabilis
Otu000181	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_saerimneri	0.97	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_saerimneri
Otu000207	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_cecorum_DSM_20682_=_ATCC_43198	0.96	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_cecorum_DSM_20682_=_ATCC_43198
Otu000402	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_FCS020_group;uncultured_organism	0.92	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_FCS020_group	unclassified_Lachnospiraceae_FCS020_group
Otu000281	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella	0.95	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella	unclassified_Escherichia-Shigella
Otu000764	Root;Bacteria;Saccharibacteria;TM7_phylum_sp._oral_clone_FR058	0.97	Root	Bacteria	Saccharibacteria	TM7_phylum_sp._oral_clone_FR058	unclassified_TM7_phylum_sp._oral_clone_FR058	unclassified_TM7_phylum_sp._oral_clone_FR058	unclassified_TM7_phylum_sp._oral_clone_FR058	unclassified_TM7_phylum_sp._oral_clone_FR058
Otu000936	Root;Bacteria	0.99	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000796	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.94	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000404	Root;Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia	1.0	Root	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Rothia	unclassified_Rothia
Otu000148	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
Otu000344	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	unclassified_Haemophilus
Otu000026	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides;Parabacteroides_merdae	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	Parabacteroides_merdae
Otu000098	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Eubacterium]_ventriosum_group	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	[Eubacterium]_ventriosum_group	unclassified_[Eubacterium]_ventriosum_group
Otu000021	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unclassified_Leuconostoc
Otu000638	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_2;uncultured_bacterium	0.85	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_2	unclassified_Prevotella_2
Otu000387	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	unclassified_Acinetobacter
Otu000151	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	unclassified_Haemophilus
Otu000012	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera;uncultured_organism	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	unclassified_Megasphaera
Otu000692	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	0.97	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	unclassified_Leuconostoc
Otu000239	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	unclassified_Acinetobacter
Otu000166	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	unclassified_Enterobacteriaceae	unclassified_Enterobacteriaceae
Otu000178	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes_indistinctus_YIT_12060	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_indistinctus_YIT_12060
Otu000335	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_2	0.94	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_2	unclassified_Prevotella_2
Otu000165	Root;Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium;uncultured_bacterium	1.0	Root	Bacteria	Elusimicrobia	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	Elusimicrobium	unclassified_Elusimicrobium
Otu000123	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	unclassified_Alistipes
Otu000061	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Morganella	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Morganella	unclassified_Morganella
Otu000081	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_2;uncultured_organism	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_2	unclassified_Prevotella_2
Otu000986	Root;Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Elizabethkingia	1.0	Root	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	unclassified_Elizabethkingia
Otu000144	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides;Parabacteroides_distasonis	0.83	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	Parabacteroides_distasonis
Otu000106	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Odoribacter;Odoribacter_splanchnicus_DSM_20712	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Odoribacter	Odoribacter_splanchnicus_DSM_20712
Otu000555	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_clarus	0.91	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_clarus
Otu000116	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_1	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	unclassified_Coprococcus_1
Otu000108	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	unclassified_Roseburia
Otu000620	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-003;uncultured_bacterium	0.92	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-003	unclassified_Ruminococcaceae_UCG-003
Otu000041	Root;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	1.0	Root	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Akkermansia	unclassified_Akkermansia
Otu000101	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae	1.0	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	unclassified_Coriobacteriaceae	unclassified_Coriobacteriaceae
Otu000917	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	unclassified_Megasphaera
Otu000127	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;uncultured_organism	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	unclassified_Prevotella_7
Otu000139	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemanella;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	unclassified_Holdemanella
Otu000625	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_agilis	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_agilis
Otu000341	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	unclassified_Prevotella_7
Otu000046	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella;Veillonella_magna_DSM_19857	0.97	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella_magna_DSM_19857
Otu000288	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira;uncultured_bacterium	0.8	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira	unclassified_Lachnospira
Otu000060	Root;Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;uncultured_bacterium	1.0	Root	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	unclassified_Gastranaerophilales	unclassified_Gastranaerophilales	unclassified_Gastranaerophilales
Otu000111	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Allisonella;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Allisonella	unclassified_Allisonella
Otu000028	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-002;uncultured_bacterium	0.91	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-002	unclassified_Ruminococcaceae_UCG-002
Otu000091	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	Phascolarctobacterium	unclassified_Phascolarctobacterium
Otu000153	Root;Bacteria;Cyanobacteria;Melainabacteria;Gastranaerophilales;uncultured_bacterium	1.0	Root	Bacteria	Cyanobacteria	Melainabacteria	Gastranaerophilales	unclassified_Gastranaerophilales	unclassified_Gastranaerophilales	unclassified_Gastranaerophilales
Otu000043	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;[Eubacterium]_coprostanoligenes_group;Eubacterium_coprostanoligenes	0.85	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	Eubacterium_coprostanoligenes
Otu000075	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000955	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	unclassified_Prevotellaceae	unclassified_Prevotellaceae
Otu000561	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;uncultured_organism	0.88	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
