	Taxonomy	Confidence	Life	Domain	Phylum	Class	Order	Family	Genus	Species
Otu000454	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_stercoris_ATCC_43183	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_stercoris_ATCC_43183
Otu000085	Root;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	1.0	Root	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	unclassified_Helicobacter
Otu000386	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;uncultured_organism	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
Otu000423	Root;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	1.0	Root	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	unclassified_Campylobacter
Otu000167	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea;Dorea_formicigenerans_ATCC_27755	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Dorea	Dorea_formicigenerans_ATCC_27755
Otu000388	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	unclassified_Blautia
Otu000185	Root;Bacteria;Tenericutes;Mollicutes;Anaeroplasmatales;Anaeroplasmataceae;Anaeroplasma;uncultured_bacterium	1.0	Root	Bacteria	Tenericutes	Mollicutes	Anaeroplasmatales	Anaeroplasmataceae	Anaeroplasma	unclassified_Anaeroplasma
Otu000314	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae_UCG-004	0.8	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae_UCG-004	unclassified_Erysipelotrichaceae_UCG-004
Otu000284	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia;Providencia_alcalifaciens	0.98	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Providencia	Providencia_alcalifaciens
Otu000230	Root;Bacteria	0.99	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000626	Root;Bacteria	1.0	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000208	Root;Bacteria	0.97	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000842	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus_anginosus	0.9	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_anginosus
Otu000020	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;[Eubacterium]_coprostanoligenes_group;human_gut_metagenome	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	human_gut_metagenome
Otu000656	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000247	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus_mutans	0.9	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_mutans
Otu000323	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	unclassified_Bacteroides
Otu000592	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;uncultured;Subdoligranulum_sp._4_3_54A2FAA	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	unclassified_Ruminococcaceae	Subdoligranulum_sp._4_3_54A2FAA
Otu000219	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus_sobrinus	0.99	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_sobrinus
Otu000113	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	unclassified_Streptococcus
Otu000251	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Senegalimassilia	1.0	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Senegalimassilia	unclassified_Senegalimassilia
Otu000197	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;uncultured;uncultured_bacterium	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	unclassified_Prevotellaceae	unclassified_Prevotellaceae
Otu000017	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium	0.86	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Catenibacterium	unclassified_Catenibacterium
Otu000128	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_ingluviei	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_ingluviei
Otu000201	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium;uncultured_bacterium	0.98	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Catenibacterium	unclassified_Catenibacterium
Otu000324	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides;Parabacteroides_goldsteinii	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	Parabacteroides_goldsteinii
Otu000258	Root;Bacteria;Proteobacteria;Gammaproteobacteria	0.85	Root	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified_Gammaproteobacteria	unclassified_Gammaproteobacteria	unclassified_Gammaproteobacteria	unclassified_Gammaproteobacteria
Otu000881	Root;Bacteria	0.99	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000356	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	0.99	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
Otu000897	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae	0.98	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	unclassified_Erysipelotrichaceae	unclassified_Erysipelotrichaceae
Otu000546	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Morganella	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Morganella	unclassified_Morganella
Otu000648	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae	0.99	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	unclassified_Erysipelotrichaceae	unclassified_Erysipelotrichaceae
Otu000700	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae	0.94	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	unclassified_Erysipelotrichaceae	unclassified_Erysipelotrichaceae
Otu000442	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae	0.98	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	unclassified_Erysipelotrichaceae	unclassified_Erysipelotrichaceae
Otu000758	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae	0.95	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	unclassified_Erysipelotrichaceae	unclassified_Erysipelotrichaceae
Otu000223	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000183	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_plebeius	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_plebeius
Otu000295	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;uncultured_organism	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	unclassified_Alistipes
Otu000349	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XI;Ezakiella;uncultured_bacterium	0.93	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XI	Ezakiella	unclassified_Ezakiella
Otu000772	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella	0.83	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	unclassified_Collinsella
Otu000073	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_oris_F0423	0.93	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_oris_F0423
Otu000352	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	unclassified_Porphyromonas
Otu000158	Root;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter	1.0	Root	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	unclassified_Campylobacter
Otu000170	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Sutterella	1.0	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Sutterella	unclassified_Sutterella
Otu000380	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;[Eubacterium]_coprostanoligenes_group;uncultured_organism	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	unclassified_[Eubacterium]_coprostanoligenes_group
Otu000059	Root;Bacteria;Spirochaetae;Spirochaetes;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira_pilosicoli	0.86	Root	Bacteria	Spirochaetae	Spirochaetes	Spirochaetales	Brachyspiraceae	Brachyspira	Brachyspira_pilosicoli
Otu000801	Root;Bacteria	0.93	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000737	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium_limosum_KIST612	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium	Eubacterium_limosum_KIST612
Otu000229	Root;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter	1.0	Root	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	unclassified_Helicobacter
Otu000748	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;uncultured;uncultured_organism	1.0	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	unclassified_Coriobacteriaceae	unclassified_Coriobacteriaceae
Otu000164	Root;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Bilophila_wadsworthia	0.87	Root	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Bilophila	Bilophila_wadsworthia
Otu000190	Root;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio	1.0	Root	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	unclassified_Desulfovibrio
Otu000054	Root;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium_necrophorum	1.0	Root	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium_necrophorum
Otu000083	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Alloprevotella_tannerae	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	Alloprevotella_tannerae
Otu000662	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Megasphaera;Megasphaera_elsdenii_DSM_20460	0.89	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Megasphaera	Megasphaera_elsdenii_DSM_20460
Otu000193	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_animalis	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_animalis
Otu000646	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	unclassified_Parabacteroides
Otu000233	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-013;uncultured_organism	0.85	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-013	unclassified_Ruminococcaceae_UCG-013
Otu000351	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium;uncultured_bacterium	0.85	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium	unclassified_Ruminiclostridium
Otu000309	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	unclassified_Erysipelatoclostridium
Otu000235	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000256	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	unclassified_Ruminococcus_1
Otu000168	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae_UCG-003	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_UCG-003	unclassified_Lachnospiraceae_UCG-003
Otu000500	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;uncultured;human_gut_metagenome	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	unclassified_Ruminococcaceae	human_gut_metagenome
Otu000365	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-005;uncultured_prokaryote	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	unclassified_Ruminococcaceae_UCG-005
Otu000543	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillospira;uncultured_bacterium	0.9	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillospira	unclassified_Oscillospira
Otu000747	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;human_gut_metagenome	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	human_gut_metagenome
Otu000358	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Anaerofustis	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Anaerofustis	unclassified_Anaerofustis
Otu000593	Root;Bacteria;Firmicutes;Clostridia;Clostridiales	0.8	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	unclassified_Clostridiales	unclassified_Clostridiales	unclassified_Clostridiales
Otu000272	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.88	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	unclassified_Bacteroides
Otu000952	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium;[Clostridium]_methylpentosum_DSM_5476	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium	[Clostridium]_methylpentosum_DSM_5476
Otu000790	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Moraxella_catarrhalis	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella	Moraxella_catarrhalis
Otu000843	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae_UCG-004;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae_UCG-004	unclassified_Erysipelotrichaceae_UCG-004
Otu000047	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	0.98	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	unclassified_Comamonas
Otu000064	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-002;uncultured_organism	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-002	unclassified_Ruminococcaceae_UCG-002
Otu000214	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;Dialister_propionicifaciens	0.95	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	Dialister_propionicifaciens
Otu000071	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae_RC9_gut_group;uncultured_bacterium	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	unclassified_Rikenellaceae_RC9_gut_group
Otu000074	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;[Eubacterium]_coprostanoligenes_group	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	unclassified_[Eubacterium]_coprostanoligenes_group
Otu000082	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_coprocola_DSM_17136	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_coprocola_DSM_17136
Otu000126	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Leminorella	0.83	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Leminorella	unclassified_Leminorella
Otu000143	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;uncultured_organism	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
Otu000276	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Phascolarctobacterium	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	Phascolarctobacterium	unclassified_Phascolarctobacterium
Otu000156	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;uncultured_organism	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000092	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-013	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-013	unclassified_Ruminococcaceae_UCG-013
Otu000221	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;Family_XIII_AD3011_group;uncultured_organism	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XIII	Family_XIII_AD3011_group	unclassified_Family_XIII_AD3011_group
Otu000456	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides;Parabacteroides_johnsonii	0.8	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	Parabacteroides_johnsonii
Otu000238	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_6;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_6	unclassified_Ruminiclostridium_6
Otu000120	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-005;uncultured_organism	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	unclassified_Ruminococcaceae_UCG-005
Otu000498	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000206	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Succinivibrio	0.91	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	unclassified_Succinivibrio
Otu000603	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella;uncultured_organism	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Barnesiella	unclassified_Barnesiella
Otu000160	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	unclassified_Parabacteroides
Otu000252	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;[Eubacterium]_oxidoreducens_group;uncultured_organism	0.92	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	[Eubacterium]_oxidoreducens_group	unclassified_[Eubacterium]_oxidoreducens_group
Otu000728	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes_indistinctus_YIT_12060	0.94	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_indistinctus_YIT_12060
Otu000518	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium_9;uncultured_Clostridia_bacterium	0.81	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_9	unclassified_Ruminiclostridium_9
Otu000232	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_1;uncultured_organism	0.89	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_1	unclassified_Coprococcus_1
