	Taxonomy	Confidence	Life	Domain	Phylum	Class	Order	Family	Genus	Species
Otu000445	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	unclassified_Lactococcus
Otu000458	Root;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira	1.0	Root	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira	unclassified_Thalassospira
Otu000381	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas_somerae	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas_somerae
Otu000574	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	unclassified_Aggregatibacter
Otu000294	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	unclassified_Alistipes
Otu000155	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus_1;human_gut_metagenome	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus_1	human_gut_metagenome
Otu000738	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_acidifaciens	0.98	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_acidifaciens
Otu000798	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000472	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	unclassified_Parabacteroides
Otu000169	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;Family_XIII_AD3011_group;uncultured_bacterium	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XIII	Family_XIII_AD3011_group	unclassified_Family_XIII_AD3011_group
Otu000608	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Atopobium	1.0	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Atopobium	unclassified_Atopobium
Otu000218	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;Family_XIII_UCG-001;uncultured_bacterium	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XIII	Family_XIII_UCG-001	unclassified_Family_XIII_UCG-001
Otu000275	Root;Bacteria;Firmicutes;Clostridia;Clostridiales	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	unclassified_Clostridiales	unclassified_Clostridiales	unclassified_Clostridiales
Otu000182	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	unclassified_Bacteroides
Otu000308	Root;Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Dialister;Dialister_pneumosintes	1.0	Root	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Dialister	Dialister_pneumosintes
Otu000585	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;[Eubacterium]_coprostanoligenes_group	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	[Eubacterium]_coprostanoligenes_group	unclassified_[Eubacterium]_coprostanoligenes_group
Otu000976	Root;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;uncultured_bacterium	0.89	Root	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Bilophila	unclassified_Bilophila
Otu000391	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	unclassified_Ruminococcaceae	unclassified_Ruminococcaceae
Otu000145	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Asteroleplasma;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Asteroleplasma	unclassified_Asteroleplasma
Otu000462	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroidaceae_bacterium_DJF_B220	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroidaceae_bacterium_DJF_B220
Otu000847	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae;Succinatimonas;Succinatimonas_hippei	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinatimonas	Succinatimonas_hippei
Otu000575	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group;uncultured_bacterium	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	unclassified_Clostridiales_vadinBB60_group	unclassified_Clostridiales_vadinBB60_group
Otu000226	Root;Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium;uncultured_bacterium	1.0	Root	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Cetobacterium	unclassified_Cetobacterium
Otu000320	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_NK4A214_group	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_NK4A214_group	unclassified_Ruminococcaceae_NK4A214_group
Otu000823	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales_S24-7_group;uncultured_bacterium	0.8	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24-7_group	unclassified_Bacteroidales_S24-7_group	unclassified_Bacteroidales_S24-7_group
Otu000307	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;uncultured_bacterium_adhufec101	0.92	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerotruncus	unclassified_Anaerotruncus
Otu000516	Root;Bacteria	0.98	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000686	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	unclassified_Alistipes
Otu000371	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000573	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Butyricimonas;uncultured_bacterium	0.91	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Butyricimonas	unclassified_Butyricimonas
Otu000856	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;uncultured_bacterium	1.0	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelatoclostridium	unclassified_Erysipelatoclostridium
Otu000553	Root;Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium	0.91	Root	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	unclassified_Corynebacterium
Otu000508	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella;Coprobacter_sp._177	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Barnesiella	Coprobacter_sp._177
Otu000647	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillibacter	unclassified_Oscillibacter
Otu000828	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.98	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000882	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.93	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000657	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.96	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000609	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus	1.0	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	unclassified_Pediococcus
Otu000753	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella	1.0	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella	unclassified_Escherichia-Shigella
Otu000923	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenellaceae_R-7_group;uncultured_prokaryote	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenellaceae_R-7_group	unclassified_Christensenellaceae_R-7_group
Otu000830	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.94	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	unclassified_Enterobacteriaceae	unclassified_Enterobacteriaceae
Otu000716	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella	0.94	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella	unclassified_Escherichia-Shigella
Otu000598	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales_S24-7_group	0.96	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidales_S24-7_group	unclassified_Bacteroidales_S24-7_group	unclassified_Bacteroidales_S24-7_group
Otu000597	Root;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;unidentified	1.0	Root	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	unclassified_Desulfovibrio
Otu000954	Root;Bacteria	0.96	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000750	Root;Bacteria;Saccharibacteria;uncultured_bacterium_oral_clone_BE109	0.85	Root	Bacteria	Saccharibacteria	unclassified_Saccharibacteria	unclassified_Saccharibacteria	unclassified_Saccharibacteria	unclassified_Saccharibacteria	unclassified_Saccharibacteria
Otu000824	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1.0	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000968	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.86	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000613	Root;Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.97	Root	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	unclassified_Lactobacillus
Otu000744	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;[Pseudomonas]_geniculata	0.99	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	[Pseudomonas]_geniculata
Otu000409	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1;Clostridium_sensu_stricto_1	0.99	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	unclassified_Clostridium_sensu_stricto_1
Otu000513	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia-Shigella	0.99	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia-Shigella	unclassified_Escherichia-Shigella
Otu000576	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Bacteroidales_bacterium_ph8	0.93	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Bacteroidales_bacterium_ph8
Otu000695	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XI;Peptoniphilus	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XI	Peptoniphilus	unclassified_Peptoniphilus
Otu000849	Root;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter_ursingii	0.95	Root	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter_ursingii
Otu000465	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;uncultured_bacterium	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
Otu000486	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-002;uncultured_bacterium	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-002	unclassified_Ruminococcaceae_UCG-002
Otu000542	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae_RC9_gut_group;uncultured_bacterium	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	unclassified_Rikenellaceae_RC9_gut_group
Otu000253	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnoclostridium;[Clostridium]_scindens	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_scindens
Otu000654	Root;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;uncultured_Desulfovibrionaceae_bacterium	0.99	Root	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	unclassified_Desulfovibrio
Otu000677	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;uncultured	0.96	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	unclassified_Coriobacteriaceae	unclassified_Coriobacteriaceae
Otu000822	Root;Bacteria;Proteobacteria;Gammaproteobacteria	0.95	Root	Bacteria	Proteobacteria	Gammaproteobacteria	unclassified_Gammaproteobacteria	unclassified_Gammaproteobacteria	unclassified_Gammaproteobacteria	unclassified_Gammaproteobacteria
Otu000902	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.9	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000659	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Cellulosilyticum;uncultured_bacterium	0.93	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Cellulosilyticum	unclassified_Cellulosilyticum
Otu000831	Root;Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Arcanobacterium;uncultured_bacterium	0.96	Root	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Actinomycetaceae	Arcanobacterium	unclassified_Arcanobacterium
Otu000933	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000392	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_vadinBB60_group	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_vadinBB60_group	unclassified_Clostridiales_vadinBB60_group	unclassified_Clostridiales_vadinBB60_group
Otu000939	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-005;uncultured_bacterium	0.86	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	unclassified_Ruminococcaceae_UCG-005
Otu000774	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
Otu000457	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-013	0.92	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-013	unclassified_Ruminococcaceae_UCG-013
Otu000541	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Butyricimonas;uncultured_bacterium	0.99	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Butyricimonas	unclassified_Butyricimonas
Otu000838	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-010;uncultured_bacterium	0.9	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-010	unclassified_Ruminococcaceae_UCG-010
Otu000157	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae_RC9_gut_group;uncultured_bacterium	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	unclassified_Rikenellaceae_RC9_gut_group
Otu000864	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Coprobacter;uncultured_bacterium	0.94	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Coprobacter	unclassified_Coprobacter
Otu000535	Root;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	0.97	Root	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	unclassified_Burkholderiales	unclassified_Burkholderiales	unclassified_Burkholderiales
Otu000176	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae_UCG-013;uncultured_bacterium	0.96	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-013	unclassified_Ruminococcaceae_UCG-013
Otu000962	Root;Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae	0.85	Root	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	unclassified_Coriobacteriaceae	unclassified_Coriobacteriaceae
Otu000274	Root;Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Pyramidobacter;Pyramidobacter_piscolens	0.91	Root	Bacteria	Synergistetes	Synergistia	Synergistales	Synergistaceae	Pyramidobacter	Pyramidobacter_piscolens
Otu000296	Root;Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	1.0	Root	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	Victivallaceae	Victivallis	unclassified_Victivallis
Otu000470	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae_NK3B31_group;human_gut_metagenome	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae_NK3B31_group	human_gut_metagenome
Otu000903	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	unclassified_Lachnospiraceae	unclassified_Lachnospiraceae
Otu000759	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII;Family_XIII_AD3011_group;uncultured_bacterium	0.91	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XIII	Family_XIII_AD3011_group	unclassified_Family_XIII_AD3011_group
Otu000971	Root;Bacteria;Firmicutes;Clostridia;Clostridiales	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	unclassified_Clostridiales	unclassified_Clostridiales	unclassified_Clostridiales
Otu000705	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;uncultured_organism	0.98	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	unclassified_Alloprevotella
Otu000396	Root;Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Chlamydiaceae;Chlamydophila;Chlamydophila_pneumoniae	1.0	Root	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Chlamydiaceae	Chlamydophila	Chlamydophila_pneumoniae
Otu000526	Root;Bacteria;Actinobacteria;Actinobacteria	0.98	Root	Bacteria	Actinobacteria	Actinobacteria	unclassified_Actinobacteria	unclassified_Actinobacteria	unclassified_Actinobacteria	unclassified_Actinobacteria
Otu000792	Root;Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Olivibacter;uncultured_compost_bacterium	1.0	Root	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Olivibacter	unclassified_Olivibacter
Otu000528	Root;Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	1.0	Root	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	unclassified_Bifidobacterium
Otu000437	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	unclassified_Prevotella_7
Otu000857	Root;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;Prevotella_sp._oral_clone_FW035	1.0	Root	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella_7	Prevotella_sp._oral_clone_FW035
Otu000298	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIII	0.98	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XIII	unclassified_Clostridiales_Family_XIII	unclassified_Clostridiales_Family_XIII
Otu000444	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	unclassified_Ruminococcaceae	unclassified_Ruminococcaceae
Otu000440	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Peptococcus;uncultured_bacterium	0.97	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Peptococcus	unclassified_Peptococcus
Otu000990	Root;Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XI;Ezakiella;[Bacteroides]_coagulans	1.0	Root	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Family_XI	Ezakiella	[Bacteroides]_coagulans
Otu000969	Root;Bacteria	0.99	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000713	Root;Bacteria	0.99	Root	Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria	unclassified_Bacteria
Otu000960	Root;Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Holdemanella	0.83	Root	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Holdemanella	unclassified_Holdemanella
